timestamp,message,requestId,duration,billedDuration,memorySize,maxMemoryUsed
2025-03-24T04:40:02.686000,"[ERROR] KeyError: 'SLACK_BOT_TOKEN'
Traceback (most recent call last):
  File ""/var/lang/lib/python3.13/importlib/__init__.py"", line 88, in import_module
    return _bootstrap._gcd_import(name[level:], package, level)
  File ""<frozen importlib._bootstrap>"", line 1387, in _gcd_import
  File ""<frozen importlib._bootstrap>"", line 1360, in _find_and_load
  File ""<frozen importlib._bootstrap>"", line 1331, in _find_and_load_unlocked
  File ""<frozen importlib._bootstrap>"", line 935, in _load_unlocked
  File ""<frozen importlib._bootstrap_external>"", line 1026, in exec_module
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""/var/task/lambda_function.py"", line 10, in <module>
    SLACK_BOT_TOKEN = os.environ['SLACK_BOT_TOKEN']
  File ""<frozen os>"", line 716, in __getitem__",,,,,
2025-03-24T04:40:03.687000,"INIT_REPORT Init Duration: 7262.88 ms	Phase: invoke	Status: error	Error Type: Runtime.Unknown
",,7262.88,,,
2025-03-24T04:40:03.687000,"START RequestId: b855a590-a576-4276-b153-fafb494803ae Version: $LATEST
",b855a590-a576-4276-b153-fafb494803ae,,,,
2025-03-24T04:40:03.715000,"END RequestId: b855a590-a576-4276-b153-fafb494803ae
",b855a590-a576-4276-b153-fafb494803ae,,,,
2025-03-24T04:40:03.715000,"REPORT RequestId: b855a590-a576-4276-b153-fafb494803ae	Duration: 7289.94 ms	Billed Duration: 7290 ms	Memory Size: 128 MB	Max Memory Used: 72 MB	Status: error	Error Type: Runtime.Unknown
",b855a590-a576-4276-b153-fafb494803ae,7289.94,7290.0,128.0,72.0
2025-03-24T04:41:06.935000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-24T04:41:07.453000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%ED%98%B8%ED%98%B8%EC%9E%87&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8666726027136%2FUUo4en2jwor5z8mOFnNjJFTG&trigger_id=8666726066544.4997656156160.e66ddf35a4e3c92c3fe041f8be8531de
",,,,,
2025-03-24T04:41:07.453000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""491"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""3.236.179.208"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67e0e262-4a9b781e000b0c5f554a7f6b"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742791266"", ""x-slack-signature"": ""v0=798dd000697a0078e52ae92b47aabbb94506c2b3cdfb1168509422d6ce85ced5"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""3.236.179.208"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""3a0ce691-e6c2-4a51-a922-c66ccf4fd958"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""24/Mar/2025:04:41:06 +0000"", ""timeEpoch"": 1742791266783}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0lRUQlOTglQjglRUQlOTglQjglRUMlOUUlODcmYXBpX2FwcF9pZD1BMDhHTlJaRDVGMCZpc19lbnRlcnByaXNlX2luc3RhbGw9ZmFsc2UmcmVzcG9uc2VfdXJsPWh0dHBzJTNBJTJGJTJGaG9va3Muc2xhY2suY29tJTJGY29tbWFuZHMlMkZUMDRWQktBNEw0USUyRjg2NjY3MjYwMjcxMzYlMkZVVW80ZW4yandvcjV6OG1PRm5OakpGVEcmdHJpZ2dlcl9pZD04NjY2NzI2MDY2NTQ0LjQ5OTc2NTYxNTYxNjAuZTY2ZGRmMzVhNGUzYzkyYzNmZTA0MWY4YmU4NTMxZGU="", ""isBase64Encoded"": true}
",,,,,
2025-03-24T04:41:07.453000,"START RequestId: 3a0ce691-e6c2-4a51-a922-c66ccf4fd958 Version: $LATEST
",3a0ce691-e6c2-4a51-a922-c66ccf4fd958,,,,
2025-03-24T04:41:07.454000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '호호잇', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8666726027136/UUo4en2jwor5z8mOFnNjJFTG', 'trigger_id': '8666726066544.4997656156160.e66ddf35a4e3c92c3fe041f8be8531de'}
",,,,,
2025-03-24T04:41:08.066000,"User U05PYD0JBB9 is the creator of channel C06FBUBJ3QE
",,,,,
2025-03-24T04:41:11.032000,"Lambda invocation response: {'ResponseMetadata': {'RequestId': 'f7c8248b-b190-4352-ba92-83ad731a9bfe', 'HTTPStatusCode': 202, 'HTTPHeaders': {'date': 'Mon, 24 Mar 2025 04:41:11 GMT', 'content-length': '0', 'connection': 'keep-alive', 'x-amzn-requestid': 'f7c8248b-b190-4352-ba92-83ad731a9bfe', 'x-amzn-remapped-content-length': '0', 'x-amzn-trace-id': 'root=1-67e0e262-4a9b781e000b0c5f554a7f6b;parent=79d40119d8a6a6ad;sampled=0;lineage=1:ec83a0c4:0'}, 'RetryAttempts': 0}, 'StatusCode': 202, 'Payload': <botocore.response.StreamingBody object at 0x7fd87e1cf6d0>}
",,,,,
2025-03-24T04:41:11.078000,"REPORT RequestId: 3a0ce691-e6c2-4a51-a922-c66ccf4fd958	Duration: 3624.60 ms	Billed Duration: 3625 ms	Memory Size: 128 MB	Max Memory Used: 87 MB	Init Duration: 514.60 ms	
",3a0ce691-e6c2-4a51-a922-c66ccf4fd958,3624.6,3625.0,128.0,87.0
2025-03-24T04:41:11.078000,"END RequestId: 3a0ce691-e6c2-4a51-a922-c66ccf4fd958
",3a0ce691-e6c2-4a51-a922-c66ccf4fd958,,,,
2025-03-24T04:41:27.683000,"START RequestId: f04c85ed-6983-4965-9863-f7fc1e75f2a2 Version: $LATEST
",f04c85ed-6983-4965-9863-f7fc1e75f2a2,,,,
2025-03-24T04:41:27.684000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '호호잇', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8638875030166/DL3BvZ0aEt0qwwoHZlNKPfnY', 'trigger_id': '8638875034822.4997656156160.97bac7ed8244a23a8db0ec7480bd3cd9'}
",,,,,
2025-03-24T04:41:27.684000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%ED%98%B8%ED%98%B8%EC%9E%87&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8638875030166%2FDL3BvZ0aEt0qwwoHZlNKPfnY&trigger_id=8638875034822.4997656156160.97bac7ed8244a23a8db0ec7480bd3cd9
",,,,,
2025-03-24T04:41:27.684000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""491"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""107.21.74.120"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67e0e277-67c1439a5f00556a10a03d72"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742791287"", ""x-slack-signature"": ""v0=915ee0fb3906209333a6cdf575aa30f62febe86cdd13ec0d31b561394600d91c"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""107.21.74.120"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""f04c85ed-6983-4965-9863-f7fc1e75f2a2"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""24/Mar/2025:04:41:27 +0000"", ""timeEpoch"": 1742791287676}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0lRUQlOTglQjglRUQlOTglQjglRUMlOUUlODcmYXBpX2FwcF9pZD1BMDhHTlJaRDVGMCZpc19lbnRlcnByaXNlX2luc3RhbGw9ZmFsc2UmcmVzcG9uc2VfdXJsPWh0dHBzJTNBJTJGJTJGaG9va3Muc2xhY2suY29tJTJGY29tbWFuZHMlMkZUMDRWQktBNEw0USUyRjg2Mzg4NzUwMzAxNjYlMkZETDNCdlowYUV0MHF3d29IWmxOS1BmblkmdHJpZ2dlcl9pZD04NjM4ODc1MDM0ODIyLjQ5OTc2NTYxNTYxNjAuOTdiYWM3ZWQ4MjQ0YTIzYThkYjBlYzc0ODBiZDNjZDk="", ""isBase64Encoded"": true}
",,,,,
2025-03-24T04:41:28.278000,"User U05PYD0JBB9 is the creator of channel C06FBUBJ3QE
",,,,,
2025-03-24T04:41:29.314000,"Lambda invocation response: {'ResponseMetadata': {'RequestId': '19f2a4dd-aedd-4370-b359-6653f7a2c5d1', 'HTTPStatusCode': 202, 'HTTPHeaders': {'date': 'Mon, 24 Mar 2025 04:41:29 GMT', 'content-length': '0', 'connection': 'keep-alive', 'x-amzn-requestid': '19f2a4dd-aedd-4370-b359-6653f7a2c5d1', 'x-amzn-remapped-content-length': '0', 'x-amzn-trace-id': 'root=1-67e0e277-67c1439a5f00556a10a03d72;parent=4169a4aff020d44f;sampled=0;lineage=1:ec83a0c4:0'}, 'RetryAttempts': 0}, 'StatusCode': 202, 'Payload': <botocore.response.StreamingBody object at 0x7fd87e1ccdf0>}
",,,,,
2025-03-24T04:41:29.378000,"REPORT RequestId: f04c85ed-6983-4965-9863-f7fc1e75f2a2	Duration: 1694.02 ms	Billed Duration: 1695 ms	Memory Size: 128 MB	Max Memory Used: 87 MB	
",f04c85ed-6983-4965-9863-f7fc1e75f2a2,1694.02,1695.0,128.0,87.0
2025-03-24T04:41:29.378000,"END RequestId: f04c85ed-6983-4965-9863-f7fc1e75f2a2
",f04c85ed-6983-4965-9863-f7fc1e75f2a2,,,,
2025-03-24T04:47:31.319000,"INIT_START Runtime Version: python:3.13.v31	Runtime Version ARN: arn:aws:lambda:ap-northeast-2::runtime:f713ac0afb982fcdf9bac88eaa00c31352efae870b225c19f1603fe79159a6f1
",,,,,
2025-03-24T04:47:31.826000,"START RequestId: d751f41d-a004-4cdf-a296-3cbce92ccc6b Version: $LATEST
",d751f41d-a004-4cdf-a296-3cbce92ccc6b,,,,
2025-03-24T04:47:31.827000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""482"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""3.238.134.48"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67e0e3e3-2010b43c33a3a1431c4cb082"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742791650"", ""x-slack-signature"": ""v0=9f94e98366b36ad60b203b6888769c3af91671dab56651fcef7922d36c061a1f"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""3.238.134.48"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""d751f41d-a004-4cdf-a296-3cbce92ccc6b"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""24/Mar/2025:04:47:31 +0000"", ""timeEpoch"": 1742791651192}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0lRUMlOUQlOTElRUElQjAlODAmYXBpX2FwcF9pZD1BMDhHTlJaRDVGMCZpc19lbnRlcnByaXNlX2luc3RhbGw9ZmFsc2UmcmVzcG9uc2VfdXJsPWh0dHBzJTNBJTJGJTJGaG9va3Muc2xhY2suY29tJTJGY29tbWFuZHMlMkZUMDRWQktBNEw0USUyRjg2MzEzMjQxODQ0MzklMkZzRHBvd0pUT1JVdGh6WEo1VTRCekhiaDkmdHJpZ2dlcl9pZD04NjMxMzI0MjI5NzE5LjQ5OTc2NTYxNTYxNjAuNTkzMTUxNTZlNzU1NjYyODVkYjU2Mzg0NjQzMjljMzY="", ""isBase64Encoded"": true}
",,,,,
2025-03-24T04:47:31.827000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%EC%9D%91%EA%B0%80&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8631324184439%2FsDpowJTORUthzXJ5U4BzHbh9&trigger_id=8631324229719.4997656156160.59315156e75566285db5638464329c36
",,,,,
2025-03-24T04:47:31.827000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '응가', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8631324184439/sDpowJTORUthzXJ5U4BzHbh9', 'trigger_id': '8631324229719.4997656156160.59315156e75566285db5638464329c36'}
",,,,,
2025-03-24T04:47:33.778000,"Async Lambda invocation response: {'ResponseMetadata': {'RequestId': 'c33490f9-9b80-4772-a09a-ff21f2968cba', 'HTTPStatusCode': 202, 'HTTPHeaders': {'date': 'Mon, 24 Mar 2025 04:47:33 GMT', 'content-length': '0', 'connection': 'keep-alive', 'x-amzn-requestid': 'c33490f9-9b80-4772-a09a-ff21f2968cba', 'x-amzn-remapped-content-length': '0', 'x-amzn-trace-id': 'root=1-67e0e3e3-2010b43c33a3a1431c4cb082;parent=1ec64565e1ffd0d9;sampled=0;lineage=1:ec83a0c4:0'}, 'RetryAttempts': 0}, 'StatusCode': 202, 'Payload': <botocore.response.StreamingBody object at 0x7f9a09b3fd90>}
",,,,,
2025-03-24T04:47:33.808000,"REPORT RequestId: d751f41d-a004-4cdf-a296-3cbce92ccc6b	Duration: 1981.68 ms	Billed Duration: 1982 ms	Memory Size: 128 MB	Max Memory Used: 84 MB	Init Duration: 504.19 ms	
",d751f41d-a004-4cdf-a296-3cbce92ccc6b,1981.68,1982.0,128.0,84.0
2025-03-24T04:47:33.808000,"END RequestId: d751f41d-a004-4cdf-a296-3cbce92ccc6b
",d751f41d-a004-4cdf-a296-3cbce92ccc6b,,,,
2025-03-24T04:47:49.587000,"Received event: {""version"": ""2.0"", ""routeKey"": ""$default"", ""rawPath"": ""/"", ""rawQueryString"": """", ""headers"": {""content-length"": ""482"", ""x-amzn-tls-version"": ""TLSv1.3"", ""x-forwarded-proto"": ""https"", ""x-forwarded-port"": ""443"", ""x-forwarded-for"": ""98.82.120.34"", ""accept"": ""application/json,*/*"", ""x-amzn-tls-cipher-suite"": ""TLS_AES_128_GCM_SHA256"", ""x-amzn-trace-id"": ""Root=1-67e0e3f5-726ce96c4db5de1105ed021a"", ""host"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""content-type"": ""application/x-www-form-urlencoded"", ""x-slack-request-timestamp"": ""1742791669"", ""x-slack-signature"": ""v0=2b74afa02d577e47d15a4ca97b9b7c5bb6576027405dacdd223ccbc66e46284d"", ""accept-encoding"": ""gzip,deflate"", ""user-agent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestContext"": {""accountId"": ""anonymous"", ""apiId"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""domainName"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk.lambda-url.ap-northeast-2.on.aws"", ""domainPrefix"": ""4pa2bx36jz22wibcuj63j7nxhm0sxlzk"", ""http"": {""method"": ""POST"", ""path"": ""/"", ""protocol"": ""HTTP/1.1"", ""sourceIp"": ""98.82.120.34"", ""userAgent"": ""Slackbot 1.0 (+https://api.slack.com/robots)""}, ""requestId"": ""0a8839fa-f542-4244-9782-4f3633de9bd7"", ""routeKey"": ""$default"", ""stage"": ""$default"", ""time"": ""24/Mar/2025:04:47:49 +0000"", ""timeEpoch"": 1742791669580}, ""body"": ""dG9rZW49cHA2c0hlSlRPcVBKaUlzNDRhd2M2ZVNoJnRlYW1faWQ9VDA0VkJLQTRMNFEmdGVhbV9kb21haW49c3RhcnQtYXdzJmNoYW5uZWxfaWQ9QzA2RkJVQkozUUUmY2hhbm5lbF9uYW1lPSVFQiVCMCVCOCVFQiU5RiVCMCVFQyU4QSVBNCVFQSVCMiU4QyVFQyU5RSU4NCZ1c2VyX2lkPVUwNVBZRDBKQkI5JnVzZXJfbmFtZT1jYXB1dGRyYWNvbmlzJmNvbW1hbmQ9JTJGc2V0LWNvbnZlbnRpb24mdGV4dD0lRUMlOUQlOTElRUElQjAlODAmYXBpX2FwcF9pZD1BMDhHTlJaRDVGMCZpc19lbnRlcnByaXNlX2luc3RhbGw9ZmFsc2UmcmVzcG9uc2VfdXJsPWh0dHBzJTNBJTJGJTJGaG9va3Muc2xhY2suY29tJTJGY29tbWFuZHMlMkZUMDRWQktBNEw0USUyRjg2NDM0MTc0NTc5MjUlMkZCajhlUmFpRnUwNWJxTVM4Q0M5YzhSZ04mdHJpZ2dlcl9pZD04NjQzNDE3NDgyNzA5LjQ5OTc2NTYxNTYxNjAuZjY1MDg2YzYyY2VlOTA5MmZhZTIwYTIwNGY3Mjk1ZTg="", ""isBase64Encoded"": true}
",,,,,
2025-03-24T04:47:49.587000,"START RequestId: 0a8839fa-f542-4244-9782-4f3633de9bd7 Version: $LATEST
",0a8839fa-f542-4244-9782-4f3633de9bd7,,,,
2025-03-24T04:47:49.588000,"Decoded body: token=pp6sHeJTOqPJiIs44awc6eSh&team_id=T04VBKA4L4Q&team_domain=start-aws&channel_id=C06FBUBJ3QE&channel_name=%EB%B0%B8%EB%9F%B0%EC%8A%A4%EA%B2%8C%EC%9E%84&user_id=U05PYD0JBB9&user_name=caputdraconis&command=%2Fset-convention&text=%EC%9D%91%EA%B0%80&api_app_id=A08GNRZD5F0&is_enterprise_install=false&response_url=https%3A%2F%2Fhooks.slack.com%2Fcommands%2FT04VBKA4L4Q%2F8643417457925%2FBj8eRaiFu05bqMS8CC9c8RgN&trigger_id=8643417482709.4997656156160.f65086c62cee9092fae20a204f7295e8
",,,,,
2025-03-24T04:47:49.588000,"Parsed body: {'token': 'pp6sHeJTOqPJiIs44awc6eSh', 'team_id': 'T04VBKA4L4Q', 'team_domain': 'start-aws', 'channel_id': 'C06FBUBJ3QE', 'channel_name': '밸런스게임', 'user_id': 'U05PYD0JBB9', 'user_name': 'caputdraconis', 'command': '/set-convention', 'text': '응가', 'api_app_id': 'A08GNRZD5F0', 'is_enterprise_install': 'false', 'response_url': 'https://hooks.slack.com/commands/T04VBKA4L4Q/8643417457925/Bj8eRaiFu05bqMS8CC9c8RgN', 'trigger_id': '8643417482709.4997656156160.f65086c62cee9092fae20a204f7295e8'}
",,,,,
2025-03-24T04:47:49.938000,"Async Lambda invocation response: {'ResponseMetadata': {'RequestId': '63b5c2d9-1f84-45b4-ac8f-eb728a07975b', 'HTTPStatusCode': 202, 'HTTPHeaders': {'date': 'Mon, 24 Mar 2025 04:47:49 GMT', 'content-length': '0', 'connection': 'keep-alive', 'x-amzn-requestid': '63b5c2d9-1f84-45b4-ac8f-eb728a07975b', 'x-amzn-remapped-content-length': '0', 'x-amzn-trace-id': 'root=1-67e0e3f5-726ce96c4db5de1105ed021a;parent=15805db338f8617b;sampled=0;lineage=1:ec83a0c4:0'}, 'RetryAttempts': 0}, 'StatusCode': 202, 'Payload': <botocore.response.StreamingBody object at 0x7f9a08a93190>}
",,,,,
2025-03-24T04:47:49.968000,"END RequestId: 0a8839fa-f542-4244-9782-4f3633de9bd7
",0a8839fa-f542-4244-9782-4f3633de9bd7,,,,
2025-03-24T04:47:49.968000,"REPORT RequestId: 0a8839fa-f542-4244-9782-4f3633de9bd7	Duration: 380.39 ms	Billed Duration: 381 ms	Memory Size: 128 MB	Max Memory Used: 84 MB	
",0a8839fa-f542-4244-9782-4f3633de9bd7,380.39,381.0,128.0,84.0
2025-03-24T04:49:15.542000,"START RequestId: a87437c5-bc03-4a8b-9c37-426a5d3c2877 Version: $LATEST
",a87437c5-bc03-4a8b-9c37-426a5d3c2877,,,,
